danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artists
0.83,0.647,6,-6.224,0,0.102,0.301,0,0.145,0.708,130.029,audio_features,4pz5MuwzRj2COGZfTeZXNW,spotify:track:4pz5MuwzRj2COGZfTeZXNW,https://api.spotify.com/v1/tracks/4pz5MuwzRj2COGZfTeZXNW,https://api.spotify.com/v1/audio-analysis/4pz5MuwzRj2COGZfTeZXNW,181267,4,Sportback (feat. Hornet La Frappe),4Keus;Hornet La Frappe
0.686,0.526,0,-6.842,1,0.0374,0.0815,7.75e-06,0.144,0.372,92.013,audio_features,6u7gmPOz7pzzaeR9xSBpsR,spotify:track:6u7gmPOz7pzzaeR9xSBpsR,https://api.spotify.com/v1/tracks/6u7gmPOz7pzzaeR9xSBpsR,https://api.spotify.com/v1/audio-analysis/6u7gmPOz7pzzaeR9xSBpsR,158436,4,my hair,Ariana Grande
0.637,0.666,10,-6.773,0,0.0494,0.161,0,0.108,0.529,104.02,audio_features,1hJIbOjWpid6LtnozHmzRS,spotify:track:1hJIbOjWpid6LtnozHmzRS,https://api.spotify.com/v1/tracks/1hJIbOjWpid6LtnozHmzRS,https://api.spotify.com/v1/audio-analysis/1hJIbOjWpid6LtnozHmzRS,213869,4,Diamonds,Sam Smith
0.546,0.806,11,-6.093,0,0.461,0.389,0,0.162,0.427,71.024,audio_features,7JZaBNbaaz4ITZr4i1WKgt,spotify:track:7JZaBNbaaz4ITZr4i1WKgt,https://api.spotify.com/v1/tracks/7JZaBNbaaz4ITZr4i1WKgt,https://api.spotify.com/v1/audio-analysis/7JZaBNbaaz4ITZr4i1WKgt,166784,4,FC Grand Médine,Medine
0.843,0.537,1,-6.185,0,0.125,0.414,0,0.121,0.501,139.979,audio_features,2d0oQ2RN8LjShrbI7FrEk6,spotify:track:2d0oQ2RN8LjShrbI7FrEk6,https://api.spotify.com/v1/tracks/2d0oQ2RN8LjShrbI7FrEk6,https://api.spotify.com/v1/audio-analysis/2d0oQ2RN8LjShrbI7FrEk6,168920,4,Pleins phares,Landy
0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,audio_features,6ocbgoVGwYJhOv1GgI9NsF,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,https://api.spotify.com/v1/tracks/6ocbgoVGwYJhOv1GgI9NsF,https://api.spotify.com/v1/audio-analysis/6ocbgoVGwYJhOv1GgI9NsF,178627,4,7 rings,Ariana Grande
0.661,0.666,10,-5.932,0,0.0277,0.457,0,0.13,0.381,92.475,audio_features,656vbT8JKkVx7g1yG12L89,spotify:track:656vbT8JKkVx7g1yG12L89,https://api.spotify.com/v1/tracks/656vbT8JKkVx7g1yG12L89,https://api.spotify.com/v1/audio-analysis/656vbT8JKkVx7g1yG12L89,193813,4,Avec Toi,OBOY
0.9,0.77,0,-7.246,1,0.242,0.146,0,0.113,0.93,127.972,audio_features,6yQKgp5jlzwawpxCEB79lC,spotify:track:6yQKgp5jlzwawpxCEB79lC,https://api.spotify.com/v1/tracks/6yQKgp5jlzwawpxCEB79lC,https://api.spotify.com/v1/audio-analysis/6yQKgp5jlzwawpxCEB79lC,181053,4,Si tôt (feat. Alonzo),Hornet La Frappe;Alonzo
0.803,0.419,1,-9.676,1,0.0649,0.0483,0.0205,0.117,0.182,119.903,audio_features,2fLMD2baEVAWKXI9GZBZZv,spotify:track:2fLMD2baEVAWKXI9GZBZZv,https://api.spotify.com/v1/tracks/2fLMD2baEVAWKXI9GZBZZv,https://api.spotify.com/v1/audio-analysis/2fLMD2baEVAWKXI9GZBZZv,166773,4,MILLION FLOWERZ,Laylow
0.61,0.444,11,-15.139,0,0.853,0.856,0,0.658,0.793,86.71,audio_features,79UNkXefuiTH9pDEkjIMAd,spotify:track:79UNkXefuiTH9pDEkjIMAd,https://api.spotify.com/v1/tracks/79UNkXefuiTH9pDEkjIMAd,https://api.spotify.com/v1/audio-analysis/79UNkXefuiTH9pDEkjIMAd,95507,4,Intro,Kekra
0.658,0.878,1,-3.875,1,0.123,0.00792,0,0.944,0.683,122.015,audio_features,7sKbyYeJnITO1Eh9xd0lKd,spotify:track:7sKbyYeJnITO1Eh9xd0lKd,https://api.spotify.com/v1/tracks/7sKbyYeJnITO1Eh9xd0lKd,https://api.spotify.com/v1/audio-analysis/7sKbyYeJnITO1Eh9xd0lKd,186653,4,Replay,Lady Gaga
0.711,0.702,2,-5.266,0,0.426,0.422,0,0.0817,0.669,91.166,audio_features,2z6w2sDF8gzvMVvSps05Cw,spotify:track:2z6w2sDF8gzvMVvSps05Cw,https://api.spotify.com/v1/tracks/2z6w2sDF8gzvMVvSps05Cw,https://api.spotify.com/v1/audio-analysis/2z6w2sDF8gzvMVvSps05Cw,139180,4,Chez Babou,Moha La Squale
0.772,0.695,7,-9.122,1,0.106,0.289,1.37e-05,0.0947,0.521,116.014,audio_features,77f0wlh4k9qvbDMi4uw8zC,spotify:track:77f0wlh4k9qvbDMi4uw8zC,https://api.spotify.com/v1/tracks/77f0wlh4k9qvbDMi4uw8zC,https://api.spotify.com/v1/audio-analysis/77f0wlh4k9qvbDMi4uw8zC,185000,4,Impliqué,PSO THUG;RK
0.946,0.363,6,-11.406,0,0.0733,0.36,0,0.0844,0.772,111.001,audio_features,1MbmPrRyDNrwXxvMrrdyLk,spotify:track:1MbmPrRyDNrwXxvMrrdyLk,https://api.spotify.com/v1/tracks/1MbmPrRyDNrwXxvMrrdyLk,https://api.spotify.com/v1/audio-analysis/1MbmPrRyDNrwXxvMrrdyLk,216168,4,Léwé,Nakry
0.753,0.714,5,-3.691,0,0.211,0.52,0,0.116,0.67,73.085,audio_features,1c4DSojaXPM5NUTGY69JFR,spotify:track:1c4DSojaXPM5NUTGY69JFR,https://api.spotify.com/v1/tracks/1c4DSojaXPM5NUTGY69JFR,https://api.spotify.com/v1/audio-analysis/1c4DSojaXPM5NUTGY69JFR,179178,4,Toi t'es chelou,Landy;No Limit;Alonzo
0.71,0.621,2,-7.798,1,0.28,0.0691,0,0.0996,0.365,143.091,audio_features,4JIYqa3E8YL9ZAb9qbeJoy,spotify:track:4JIYqa3E8YL9ZAb9qbeJoy,https://api.spotify.com/v1/tracks/4JIYqa3E8YL9ZAb9qbeJoy,https://api.spotify.com/v1/audio-analysis/4JIYqa3E8YL9ZAb9qbeJoy,195972,4,Place de l'Etoile,Dosseh;Gazo
0.733,0.827,6,-4.432,0,0.033,0.394,0.0252,0.136,0.722,127.021,audio_features,2JzXBqTIVHYX43t7EcLyMs,spotify:track:2JzXBqTIVHYX43t7EcLyMs,https://api.spotify.com/v1/tracks/2JzXBqTIVHYX43t7EcLyMs,https://api.spotify.com/v1/audio-analysis/2JzXBqTIVHYX43t7EcLyMs,206227,4,Following The Sun,SUPER-Hi;Neeka
0.804,0.623,10,-7.459,0,0.291,0.0677,1.6e-06,0.25,0.5,147.011,audio_features,52LbUEsLqFJlIyP9FVvdrK,spotify:track:52LbUEsLqFJlIyP9FVvdrK,https://api.spotify.com/v1/tracks/52LbUEsLqFJlIyP9FVvdrK,https://api.spotify.com/v1/audio-analysis/52LbUEsLqFJlIyP9FVvdrK,151400,4,Sadio Maness,Soso Maness
0.89,0.749,4,-4.761,0,0.0722,0.562,0,0.137,0.864,133.99,audio_features,1O2mX6MrjsJlkCGEF0TVWL,spotify:track:1O2mX6MrjsJlkCGEF0TVWL,https://api.spotify.com/v1/tracks/1O2mX6MrjsJlkCGEF0TVWL,https://api.spotify.com/v1/audio-analysis/1O2mX6MrjsJlkCGEF0TVWL,161737,4,Émotif (Booska 1H),PLK
0.861,0.641,5,-8.39,0,0.208,0.371,1.97e-05,0.0706,0.679,94.055,audio_features,3sRrV3H3uQqUYQySgNi7Be,spotify:track:3sRrV3H3uQqUYQySgNi7Be,https://api.spotify.com/v1/tracks/3sRrV3H3uQqUYQySgNi7Be,https://api.spotify.com/v1/audio-analysis/3sRrV3H3uQqUYQySgNi7Be,187803,4,Romance criminelle,Zkr
0.66,0.787,1,-4.592,0,0.032,0.00257,0,0.323,0.199,142.018,audio_features,6juLaduD4STCUDWT0AYun4,spotify:track:6juLaduD4STCUDWT0AYun4,https://api.spotify.com/v1/tracks/6juLaduD4STCUDWT0AYun4,https://api.spotify.com/v1/audio-analysis/6juLaduD4STCUDWT0AYun4,217088,4,MORE,K/DA;Madison Beer;(G)I-DLE;Lexie Liu;Jaira Burns;Seraphine;League of Legends
0.487,0.534,0,-5.664,0,0.0555,0.36,0,0.1,0.173,131.798,audio_features,3UoULw70kMsiVXxW0L3A33,spotify:track:3UoULw70kMsiVXxW0L3A33,https://api.spotify.com/v1/tracks/3UoULw70kMsiVXxW0L3A33,https://api.spotify.com/v1/audio-analysis/3UoULw70kMsiVXxW0L3A33,201882,4,pov,Ariana Grande
0.659,0.656,7,-7.01,0,0.355,0.711,2.98e-06,0.117,0.529,81.612,audio_features,4fndVfespUJM4si3F8H8F1,spotify:track:4fndVfespUJM4si3F8H8F1,https://api.spotify.com/v1/tracks/4fndVfespUJM4si3F8H8F1,https://api.spotify.com/v1/audio-analysis/4fndVfespUJM4si3F8H8F1,181200,4,Après minuit,Echelon;Sirius
0.776,0.688,5,-7.488,1,0.0535,0.381,0,0.221,0.59,111.996,audio_features,1RCBTBrZMvbtlqZeZH1nzT,spotify:track:1RCBTBrZMvbtlqZeZH1nzT,https://api.spotify.com/v1/tracks/1RCBTBrZMvbtlqZeZH1nzT,https://api.spotify.com/v1/audio-analysis/1RCBTBrZMvbtlqZeZH1nzT,185187,4,Vivre,47ter
0.828,0.732,1,-4.705,1,0.0581,0.167,6.66e-06,0.0324,0.467,123.052,audio_features,33NTeQz7sVYLmkJ1k8GsVR,spotify:track:33NTeQz7sVYLmkJ1k8GsVR,https://api.spotify.com/v1/tracks/33NTeQz7sVYLmkJ1k8GsVR,https://api.spotify.com/v1/audio-analysis/33NTeQz7sVYLmkJ1k8GsVR,175671,4,Bim Bam toi,Carla
0.678,0.673,6,-6.616,0,0.0507,0.482,0,0.21,0.747,149.936,audio_features,7qmqZQhsd6wD89StGncXPs,spotify:track:7qmqZQhsd6wD89StGncXPs,https://api.spotify.com/v1/tracks/7qmqZQhsd6wD89StGncXPs,https://api.spotify.com/v1/audio-analysis/7qmqZQhsd6wD89StGncXPs,147093,4,La médicale,Hornet La Frappe
0.781,0.762,10,-5.188,0,0.0626,0.0222,0,0.121,0.86,110.042,audio_features,0ono6UCNVZ1XqOm6j78Blu,spotify:track:0ono6UCNVZ1XqOm6j78Blu,https://api.spotify.com/v1/tracks/0ono6UCNVZ1XqOm6j78Blu,https://api.spotify.com/v1/audio-analysis/0ono6UCNVZ1XqOm6j78Blu,180221,4,Filter,BTS
0.754,0.729,10,-4.769,0,0.0581,0.343,0,0.112,0.648,125.063,audio_features,4DmqAGGUmh8XUh6VjlkfAz,spotify:track:4DmqAGGUmh8XUh6VjlkfAz,https://api.spotify.com/v1/tracks/4DmqAGGUmh8XUh6VjlkfAz,https://api.spotify.com/v1/audio-analysis/4DmqAGGUmh8XUh6VjlkfAz,183667,4,En boucle,Naps
0.54,0.726,6,-4.848,1,0.271,0.109,0,0.162,0.487,134.035,audio_features,71sgeCSugZTjZUiNrXgnFF,spotify:track:71sgeCSugZTjZUiNrXgnFF,https://api.spotify.com/v1/tracks/71sgeCSugZTjZUiNrXgnFF,https://api.spotify.com/v1/audio-analysis/71sgeCSugZTjZUiNrXgnFF,231040,4,Dégaine (feat. Chily),Josman;Chily
0.762,0.733,5,-5.004,0,0.0417,0.18,1.16e-05,0.145,0.375,121.943,audio_features,6f32YOmC8obUDLdiHpprg9,spotify:track:6f32YOmC8obUDLdiHpprg9,https://api.spotify.com/v1/tracks/6f32YOmC8obUDLdiHpprg9,https://api.spotify.com/v1/audio-analysis/6f32YOmC8obUDLdiHpprg9,176376,4,Putain de salaire,Kekra
0.907,0.332,1,-9.828,1,0.0836,0.326,0.0168,0.109,0.277,99.998,audio_features,4z2JaAVPemYJhFKm7e32RA,spotify:track:4z2JaAVPemYJhFKm7e32RA,https://api.spotify.com/v1/tracks/4z2JaAVPemYJhFKm7e32RA,https://api.spotify.com/v1/audio-analysis/4z2JaAVPemYJhFKm7e32RA,106031,4,Skechers,DripReport
0.401,0.771,1,-5.412,1,0.251,0.32,0,0.118,0.615,203.662,audio_features,3U6KHWPx2eqkdp6njS7W8y,spotify:track:3U6KHWPx2eqkdp6njS7W8y,https://api.spotify.com/v1/tracks/3U6KHWPx2eqkdp6njS7W8y,https://api.spotify.com/v1/audio-analysis/3U6KHWPx2eqkdp6njS7W8y,207067,4,Amour censure,Hoshi
0.794,0.792,7,-6.889,1,0.186,0.22,0,0.0998,0.546,126.994,audio_features,4Tc9PHEoeP17PQj3OOKXPu,spotify:track:4Tc9PHEoeP17PQj3OOKXPu,https://api.spotify.com/v1/tracks/4Tc9PHEoeP17PQj3OOKXPu,https://api.spotify.com/v1/audio-analysis/4Tc9PHEoeP17PQj3OOKXPu,188976,4,Diana (feat. King Combs),Pop Smoke;King Combs
0.738,0.661,10,-7.44,0,0.0435,0.466,3.84e-05,0.121,0.755,130.061,audio_features,3D3wy5VzRKJOGF96MN4uTi,spotify:track:3D3wy5VzRKJOGF96MN4uTi,https://api.spotify.com/v1/tracks/3D3wy5VzRKJOGF96MN4uTi,https://api.spotify.com/v1/audio-analysis/3D3wy5VzRKJOGF96MN4uTi,197973,4,New Level (feat. Josman),Lefa;Josman
0.705,0.814,4,-5.466,0,0.0346,0.00115,0.00312,0.203,0.259,110.0,audio_features,27ycaQnQAxaPiyeg3nr2aB,spotify:track:27ycaQnQAxaPiyeg3nr2aB,https://api.spotify.com/v1/tracks/27ycaQnQAxaPiyeg3nr2aB,https://api.spotify.com/v1/audio-analysis/27ycaQnQAxaPiyeg3nr2aB,223279,4,Midnight Sky,Miley Cyrus
0.595,0.532,7,-7.893,1,0.111,0.589,0,0.152,0.576,141.98,audio_features,6h97mb7zqbWCoF9PP6EYGu,spotify:track:6h97mb7zqbWCoF9PP6EYGu,https://api.spotify.com/v1/tracks/6h97mb7zqbWCoF9PP6EYGu,https://api.spotify.com/v1/audio-analysis/6h97mb7zqbWCoF9PP6EYGu,206500,4,Tout ou rien du tout,Dadju;Ocevne
0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,audio_features,6QgjcU0zLnzq5OrUoSZ3OK,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK,https://api.spotify.com/v1/audio-analysis/6QgjcU0zLnzq5OrUoSZ3OK,163253,4,Feel It Still,Portugal. The Man
0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,audio_features,1lOe9qE0vR9zwWQAOk6CoO,spotify:track:1lOe9qE0vR9zwWQAOk6CoO,https://api.spotify.com/v1/tracks/1lOe9qE0vR9zwWQAOk6CoO,https://api.spotify.com/v1/audio-analysis/1lOe9qE0vR9zwWQAOk6CoO,131240,4,Ransom,Lil Tecca
0.811,0.526,1,-7.205,1,0.197,0.339,2.54e-06,0.148,0.652,79.998,audio_features,40wyiEM6o1bHyamQjbodjF,spotify:track:40wyiEM6o1bHyamQjbodjF,https://api.spotify.com/v1/tracks/40wyiEM6o1bHyamQjbodjF,https://api.spotify.com/v1/audio-analysis/40wyiEM6o1bHyamQjbodjF,180240,4,DEUSS DEUSS,Sneazzy
0.885,0.832,7,-7.091,1,0.35,0.121,3.16e-06,0.193,0.768,79.523,audio_features,7p7ForqFvc9rkyLwpgx723,spotify:track:7p7ForqFvc9rkyLwpgx723,https://api.spotify.com/v1/tracks/7p7ForqFvc9rkyLwpgx723,https://api.spotify.com/v1/audio-analysis/7p7ForqFvc9rkyLwpgx723,53467,4,Dans mon del,Bosh
0.599,0.647,9,-6.685,0,0.332,0.421,0,0.115,0.287,174.21,audio_features,3Ef66CvCqZYROeU6JS44ng,spotify:track:3Ef66CvCqZYROeU6JS44ng,https://api.spotify.com/v1/tracks/3Ef66CvCqZYROeU6JS44ng,https://api.spotify.com/v1/audio-analysis/3Ef66CvCqZYROeU6JS44ng,221853,4,Charbonner,Timal
0.763,0.633,11,-6.203,0,0.0755,0.0626,0,0.151,0.441,150.023,audio_features,2P3PTE6NSCrLYPSLqGr0Cc,spotify:track:2P3PTE6NSCrLYPSLqGr0Cc,https://api.spotify.com/v1/tracks/2P3PTE6NSCrLYPSLqGr0Cc,https://api.spotify.com/v1/audio-analysis/2P3PTE6NSCrLYPSLqGr0Cc,198440,4,Ecouté par les vrais,Soso Maness
0.714,0.823,4,-5.033,0,0.201,0.0859,1.83e-05,0.407,0.633,130.098,audio_features,6OEA00qTY79Grfaw0tesZl,spotify:track:6OEA00qTY79Grfaw0tesZl,https://api.spotify.com/v1/tracks/6OEA00qTY79Grfaw0tesZl,https://api.spotify.com/v1/audio-analysis/6OEA00qTY79Grfaw0tesZl,176728,4,Comme avant,Lartiste;Caroliina;DJ Vens-T
0.845,0.734,2,-5.718,1,0.34,0.232,0,0.545,0.418,123.994,audio_features,1dG9nk1n2jWO0YYvYvvGQS,spotify:track:1dG9nk1n2jWO0YYvYvvGQS,https://api.spotify.com/v1/tracks/1dG9nk1n2jWO0YYvYvvGQS,https://api.spotify.com/v1/audio-analysis/1dG9nk1n2jWO0YYvYvvGQS,229243,4,Acharné 10,ISK
0.75,0.432,6,-8.06,0,0.0855,0.452,0.000513,0.107,0.276,127.056,audio_features,539zyjwDE87Cjp1mzRN8H7,spotify:track:539zyjwDE87Cjp1mzRN8H7,https://api.spotify.com/v1/tracks/539zyjwDE87Cjp1mzRN8H7,https://api.spotify.com/v1/audio-analysis/539zyjwDE87Cjp1mzRN8H7,217320,4,N. J Respect R,Damso
0.695,0.583,9,-6.575,0,0.0423,0.00657,8.75e-05,0.104,0.382,152.001,audio_features,1XnpzbOGptRwfJhZgLbmSr,spotify:track:1XnpzbOGptRwfJhZgLbmSr,https://api.spotify.com/v1/tracks/1XnpzbOGptRwfJhZgLbmSr,https://api.spotify.com/v1/audio-analysis/1XnpzbOGptRwfJhZgLbmSr,199120,4,Pretty Savage,BLACKPINK
0.739,0.516,0,-7.154,1,0.0539,0.67,0,0.151,0.434,120.109,audio_features,2IKJtXeR5UsaUjZB46fTOK,spotify:track:2IKJtXeR5UsaUjZB46fTOK,https://api.spotify.com/v1/tracks/2IKJtXeR5UsaUjZB46fTOK,https://api.spotify.com/v1/audio-analysis/2IKJtXeR5UsaUjZB46fTOK,183874,4,six thirty,Ariana Grande
0.311,0.485,6,-5.726,0,0.0365,0.701,0,0.0726,0.225,77.355,audio_features,55Am8neGJkdj2ADaM3aw5H,spotify:track:55Am8neGJkdj2ADaM3aw5H,https://api.spotify.com/v1/tracks/55Am8neGJkdj2ADaM3aw5H,https://api.spotify.com/v1/audio-analysis/55Am8neGJkdj2ADaM3aw5H,208827,4,Train Wreck,James Arthur
0.712,0.522,9,-9.764,0,0.162,0.471,0,0.13,0.314,124.632,audio_features,37bVHGI8Lr9XvRR4RxU1kM,spotify:track:37bVHGI8Lr9XvRR4RxU1kM,https://api.spotify.com/v1/tracks/37bVHGI8Lr9XvRR4RxU1kM,https://api.spotify.com/v1/audio-analysis/37bVHGI8Lr9XvRR4RxU1kM,194517,4,Démons (feat. Laylow),Joanna;Laylow
0.582,0.584,11,-7.988,0,0.0845,0.226,0.00393,0.103,0.536,122.473,audio_features,1oMM5QIlhDUHI8SIrGeeYE,spotify:track:1oMM5QIlhDUHI8SIrGeeYE,https://api.spotify.com/v1/tracks/1oMM5QIlhDUHI8SIrGeeYE,https://api.spotify.com/v1/audio-analysis/1oMM5QIlhDUHI8SIrGeeYE,153080,5,Better,Tayc
0.636,0.647,5,-6.971,0,0.0381,0.247,0.00123,0.113,0.416,158.073,audio_features,4nuAslShoN77tq12fzwjUq,spotify:track:4nuAslShoN77tq12fzwjUq,https://api.spotify.com/v1/tracks/4nuAslShoN77tq12fzwjUq,https://api.spotify.com/v1/audio-analysis/4nuAslShoN77tq12fzwjUq,176027,4,Sad People,Kid Cudi
0.574,0.603,3,-11.652,1,0.0592,0.356,1.51e-05,0.792,0.653,129.204,audio_features,3lkYS3iMpWMVpaJ0yJAFrJ,spotify:track:3lkYS3iMpWMVpaJ0yJAFrJ,https://api.spotify.com/v1/tracks/3lkYS3iMpWMVpaJ0yJAFrJ,https://api.spotify.com/v1/audio-analysis/3lkYS3iMpWMVpaJ0yJAFrJ,181200,4,I Saw Mommy Kissing Santa Claus,The Jackson 5
0.614,0.934,9,-3.709,0,0.07,0.0697,0,0.121,0.436,116.001,audio_features,1KixkQVDUHggZMU9dUobgm,spotify:track:1KixkQVDUHggZMU9dUobgm,https://api.spotify.com/v1/tracks/1KixkQVDUHggZMU9dUobgm,https://api.spotify.com/v1/audio-analysis/1KixkQVDUHggZMU9dUobgm,174760,4,My Head & My Heart,Ava Max
0.529,0.507,1,-6.59,0,0.0812,0.0423,0.000313,0.0957,0.0957,88.768,audio_features,424TSKJiIaMkTNmG5uRi85,spotify:track:424TSKJiIaMkTNmG5uRi85,https://api.spotify.com/v1/tracks/424TSKJiIaMkTNmG5uRi85,https://api.spotify.com/v1/audio-analysis/424TSKJiIaMkTNmG5uRi85,212347,4,Baden Baden (feat. Maître Gims),SCH;GIMS
0.619,0.529,5,-7.636,0,0.0577,0.506,0,0.0898,0.361,159.88,audio_features,6ScVAF3d8LRurmKocRiKWH,spotify:track:6ScVAF3d8LRurmKocRiKWH,https://api.spotify.com/v1/tracks/6ScVAF3d8LRurmKocRiKWH,https://api.spotify.com/v1/audio-analysis/6ScVAF3d8LRurmKocRiKWH,189387,4,Divorce,Hornet La Frappe
0.871,0.549,0,-7.743,0,0.117,0.241,2.49e-05,0.0738,0.75,120.119,audio_features,2ktaaaUXSKatZocJV3KEZx,spotify:track:2ktaaaUXSKatZocJV3KEZx,https://api.spotify.com/v1/tracks/2ktaaaUXSKatZocJV3KEZx,https://api.spotify.com/v1/audio-analysis/2ktaaaUXSKatZocJV3KEZx,150133,4,Badman,S.Pri Noir;Lefa
0.827,0.784,4,-5.061,0,0.166,0.261,0,0.0752,0.514,120.038,audio_features,32r2ZWspyGLajXWYuyBtr0,spotify:track:32r2ZWspyGLajXWYuyBtr0,https://api.spotify.com/v1/tracks/32r2ZWspyGLajXWYuyBtr0,https://api.spotify.com/v1/audio-analysis/32r2ZWspyGLajXWYuyBtr0,164191,4,Bébé de Bogota,Moha La Squale
0.808,0.613,7,-6.678,1,0.0668,0.0587,0.00208,0.134,0.484,100.016,audio_features,3kgzoYxPaX7qp8HLIdCzOi,spotify:track:3kgzoYxPaX7qp8HLIdCzOi,https://api.spotify.com/v1/tracks/3kgzoYxPaX7qp8HLIdCzOi,https://api.spotify.com/v1/audio-analysis/3kgzoYxPaX7qp8HLIdCzOi,165295,4,Fané,OBOY
0.541,0.82,6,-9.036,0,0.932,0.376,0,0.138,0.268,173.254,audio_features,32FCThrulsE3aGNzXutdNK,spotify:track:32FCThrulsE3aGNzXutdNK,https://api.spotify.com/v1/tracks/32FCThrulsE3aGNzXutdNK,https://api.spotify.com/v1/audio-analysis/32FCThrulsE3aGNzXutdNK,178427,4,Feu de joie,Niro
0.635,0.438,11,-8.103,1,0.0505,0.821,0,0.122,0.248,92.788,audio_features,6km7dGw39EmgmNoCngoPH1,spotify:track:6km7dGw39EmgmNoCngoPH1,https://api.spotify.com/v1/tracks/6km7dGw39EmgmNoCngoPH1,https://api.spotify.com/v1/audio-analysis/6km7dGw39EmgmNoCngoPH1,190000,4,Si on disait,M. Pokora
0.792,0.493,1,-9.414,0,0.0602,0.741,3.21e-05,0.0898,0.58,136.06,audio_features,1U8NCx1Dqt9GcmFNub7A1g,spotify:track:1U8NCx1Dqt9GcmFNub7A1g,https://api.spotify.com/v1/tracks/1U8NCx1Dqt9GcmFNub7A1g,https://api.spotify.com/v1/audio-analysis/1U8NCx1Dqt9GcmFNub7A1g,186720,4,Bebecita,Kaza
0.748,0.778,0,-5.752,1,0.137,0.0501,0,0.284,0.777,95.989,audio_features,6YJdPrH3i2POzu7hdHIRrb,spotify:track:6YJdPrH3i2POzu7hdHIRrb,https://api.spotify.com/v1/tracks/6YJdPrH3i2POzu7hdHIRrb,https://api.spotify.com/v1/audio-analysis/6YJdPrH3i2POzu7hdHIRrb,170933,4,Santa Baby,Ariana Grande;Liz Gillies
0.909,0.797,5,-4.827,0,0.208,0.155,0,0.166,0.834,128.064,audio_features,1RighqmKZNqLP9rklJ4HCz,spotify:track:1RighqmKZNqLP9rklJ4HCz,https://api.spotify.com/v1/tracks/1RighqmKZNqLP9rklJ4HCz,https://api.spotify.com/v1/audio-analysis/1RighqmKZNqLP9rklJ4HCz,200187,4,Le coach (feat. Vincenzo),Soprano;Vincenzo
0.735,0.674,3,-6.958,0,0.0554,0.192,1.84e-06,0.347,0.358,129.983,audio_features,6hgP6EuIMTxcVGla8N8w3l,spotify:track:6hgP6EuIMTxcVGla8N8w3l,https://api.spotify.com/v1/tracks/6hgP6EuIMTxcVGla8N8w3l,https://api.spotify.com/v1/audio-analysis/6hgP6EuIMTxcVGla8N8w3l,207427,4,TRINITYVILLE,Laylow
0.881,0.799,0,-6.641,1,0.135,0.381,1.12e-06,0.241,0.487,132.941,audio_features,4JaJCsOFCMlDgAI9VJ1YPw,spotify:track:4JaJCsOFCMlDgAI9VJ1YPw,https://api.spotify.com/v1/tracks/4JaJCsOFCMlDgAI9VJ1YPw,https://api.spotify.com/v1/audio-analysis/4JaJCsOFCMlDgAI9VJ1YPw,123453,4,J'élimine,Bosh
0.502,0.888,11,-3.174,0,0.0704,0.222,0.000107,0.231,0.746,141.934,audio_features,2fZPJHGEBOT69cN0xungBj,spotify:track:2fZPJHGEBOT69cN0xungBj,https://api.spotify.com/v1/tracks/2fZPJHGEBOT69cN0xungBj,https://api.spotify.com/v1/audio-analysis/2fZPJHGEBOT69cN0xungBj,153187,4,Les marionnettes,Christophe
0.823,0.504,8,-8.65,0,0.16,0.206,0,0.417,0.481,112.985,audio_features,4YhJ3a6kBPGJWX4Ek77sDd,spotify:track:4YhJ3a6kBPGJWX4Ek77sDd,https://api.spotify.com/v1/tracks/4YhJ3a6kBPGJWX4Ek77sDd,https://api.spotify.com/v1/audio-analysis/4YhJ3a6kBPGJWX4Ek77sDd,169907,4,TOP FLOOR (feat. Travis Scott),Gunna;Travis Scott
0.546,0.655,0,-5.447,1,0.0917,0.296,0,0.123,0.761,89.856,audio_features,2DTpIhaD865GLIjLibiCMU,spotify:track:2DTpIhaD865GLIjLibiCMU,https://api.spotify.com/v1/tracks/2DTpIhaD865GLIjLibiCMU,https://api.spotify.com/v1/audio-analysis/2DTpIhaD865GLIjLibiCMU,205051,5,Biberon,Franglish;Leto;Tiakola
0.679,0.584,0,-10.137,1,0.0535,0.269,0.0008,0.114,0.354,147.02,audio_features,2IqIJYSK98fBuciPPtVOyF,spotify:track:2IqIJYSK98fBuciPPtVOyF,https://api.spotify.com/v1/tracks/2IqIJYSK98fBuciPPtVOyF,https://api.spotify.com/v1/audio-analysis/2IqIJYSK98fBuciPPtVOyF,178253,4,Elle menait la danse,Squeezie
0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,audio_features,4xqrdfXkTW4T0RauPLv3WA,spotify:track:4xqrdfXkTW4T0RauPLv3WA,https://api.spotify.com/v1/tracks/4xqrdfXkTW4T0RauPLv3WA,https://api.spotify.com/v1/audio-analysis/4xqrdfXkTW4T0RauPLv3WA,198040,3,Heather,Conan Gray
